Id,WnvPresent
49192,0.093689
49193,0.093689
49194,0.093689
49195,0.137440
49196,0.063263
49197,0.137440
49198,0.137440
49199,0.028942
492,0.002579
4920,0.005139
49200,0.137440
49201,0.137440
49202,0.137440
49203,0.090312
49204,0.041422
49205,0.090312
49206,0.090312
49207,0.019457
49208,0.090312
49209,0.090312
4921,0.001364
49210,0.090312
49211,0.060177
49212,0.028466
49213,0.060177
49214,0.060177
49215,0.012560
49216,0.060177
49217,0.060177
49218,0.060177
49219,0.039673
4922,0.005139
49220,0.020856
49221,0.039673
49222,0.039673
49223,0.008097
49224,0.039673
49225,0.039673
49226,0.039673
49227,0.073605
49228,0.033857
49229,0.073605
4923,0.005139
49230,0.073605
49231,0.014451
49232,0.073605
49233,0.073605
49234,0.073605
49235,0.042974
49236,0.021053
49237,0.042974
49238,0.042974
49239,0.008814
4924,0.005139
49240,0.042974
49241,0.042974
49242,0.042974
49243,0.039309
49244,0.020526
49245,0.039309
49246,0.039309
49247,0.007955
49248,0.039309
49249,0.039309
4925,0.003494
49250,0.039309
49251,0.039279
49252,0.020531
49253,0.039279
49254,0.039279
49255,0.007943
49256,0.039279
49257,0.039279
49258,0.039279
49259,0.037355
4926,0.002335
49260,0.019202
49261,0.037355
49262,0.037355
49263,0.007530
49264,0.037355
49265,0.037355
49266,0.037355
49267,0.048031
49268,0.024506
49269,0.048031
4927,0.003494
49270,0.048031
49271,0.009825
49272,0.048031
49273,0.048031
49274,0.048031
49275,0.039279
49276,0.020531
49277,0.039279
49278,0.039279
49279,0.007943
4928,0.003494
49280,0.039279
49281,0.039279
49282,0.039279
49283,0.043423
49284,0.022276
49285,0.043423
49286,0.043423
49287,0.008834
49288,0.043423
49289,0.043423
4929,0.000934
49290,0.043423
49291,0.061114
49292,0.030314
49293,0.061114
49294,0.061114
49295,0.012650
49296,0.061114
49297,0.061114
49298,0.061114
49299,0.075839
493,0.000658
4930,0.003494
49300,0.034716
49301,0.075839
49302,0.075839
49303,0.014796
49304,0.075839
49305,0.075839
49306,0.075839
49307,0.106339
49308,0.048333
49309,0.106339
4931,0.003494
49310,0.106339
49311,0.021560
49312,0.106339
49313,0.106339
49314,0.106339
49315,0.053754
49316,0.026936
49317,0.053754
49318,0.053754
49319,0.011475
4932,0.003494
49320,0.053754
49321,0.053754
49322,0.053754
49323,0.053590
49324,0.026296
49325,0.053590
49326,0.053590
49327,0.011109
49328,0.053590
49329,0.053590
4933,0.007111
49330,0.053590
49331,0.048899
49332,0.024553
49333,0.048899
49334,0.048899
49335,0.010183
49336,0.048899
49337,0.048899
49338,0.048899
49339,0.078517
4934,0.004145
49340,0.035779
49341,0.078517
49342,0.078517
49343,0.015531
49344,0.078517
49345,0.078517
49346,0.078517
49347,0.049596
49348,0.026503
49349,0.049596
4935,0.007111
49350,0.049596
49351,0.010197
49352,0.049596
49353,0.049596
49354,0.049596
49355,0.056001
49356,0.027126
49357,0.056001
49358,0.056001
49359,0.011456
4936,0.007111
49360,0.056001
49361,0.056001
49362,0.056001
49363,0.062438
49364,0.030295
49365,0.062438
49366,0.062438
49367,0.012811
49368,0.062438
49369,0.062438
4937,0.002194
49370,0.062438
49371,0.039390
49372,0.020273
49373,0.039390
49374,0.039390
49375,0.007970
49376,0.039390
49377,0.039390
49378,0.039390
49379,0.053080
4938,0.007111
49380,0.027283
49381,0.053080
49382,0.053080
49383,0.010902
49384,0.053080
49385,0.053080
49386,0.053080
49387,0.065274
49388,0.031948
49389,0.065274
4939,0.007111
49390,0.065274
49391,0.013518
49392,0.065274
49393,0.065274
49394,0.065274
49395,0.039429
49396,0.020486
49397,0.039429
49398,0.039429
49399,0.007982
494,0.002579
4940,0.007111
49400,0.039429
49401,0.039429
49402,0.039429
49403,0.043158
49404,0.021376
49405,0.043158
49406,0.043158
49407,0.008801
49408,0.043158
49409,0.043158
4941,0.004168
49410,0.043158
49411,0.057421
49412,0.027291
49413,0.057421
49414,0.057421
49415,0.012378
49416,0.057421
49417,0.057421
49418,0.057421
49419,0.039424
4942,0.002860
49420,0.020324
49421,0.039424
49422,0.039424
49423,0.007980
49424,0.039424
49425,0.039424
49426,0.039424
49427,0.053851
49428,0.028113
49429,0.053851
4943,0.004168
49430,0.053851
49431,0.011108
49432,0.053851
49433,0.053851
49434,0.053851
49435,0.048048
49436,0.024824
49437,0.048048
49438,0.048048
49439,0.009872
4944,0.004168
49440,0.048048
49441,0.048048
49442,0.048048
49443,0.054255
49444,0.026369
49445,0.054255
49446,0.054255
49447,0.011103
49448,0.054255
49449,0.054255
4945,0.001096
49450,0.054255
49451,0.047724
49452,0.024944
49453,0.047724
49454,0.047724
49455,0.009823
49456,0.047724
49457,0.047724
49458,0.047724
49459,0.048545
4946,0.004168
49460,0.023760
49461,0.048545
49462,0.048545
49463,0.010022
49464,0.048545
49465,0.048545
49466,0.048545
49467,0.045053
49468,0.023075
49469,0.045053
4947,0.004168
49470,0.045053
49471,0.009221
49472,0.045053
49473,0.045053
49474,0.045053
49475,0.079912
49476,0.037274
49477,0.079912
49478,0.079912
49479,0.015698
4948,0.004168
49480,0.079912
49481,0.079912
49482,0.079912
49483,0.048262
49484,0.023352
49485,0.048262
49486,0.048262
49487,0.009835
49488,0.048262
49489,0.048262
4949,0.003324
49490,0.048262
49491,0.045677
49492,0.023018
49493,0.045677
49494,0.045677
49495,0.009339
49496,0.045677
49497,0.045677
49498,0.045677
49499,0.037442
495,0.002579
4950,0.002410
49500,0.019072
49501,0.037442
49502,0.037442
49503,0.007551
49504,0.037442
49505,0.037442
49506,0.037442
49507,0.042536
49508,0.021449
49509,0.042536
4951,0.003324
49510,0.042536
49511,0.008854
49512,0.042536
49513,0.042536
49514,0.042536
49515,0.043388
49516,0.021997
49517,0.043388
49518,0.043388
49519,0.008877
4952,0.003324
49520,0.043388
49521,0.043388
49522,0.043388
49523,0.042552
49524,0.021221
49525,0.042552
49526,0.042552
49527,0.008854
49528,0.042552
49529,0.042552
4953,0.000963
49530,0.042552
49531,0.031070
49532,0.015355
49533,0.031070
49534,0.031070
49535,0.006584
49536,0.031070
49537,0.031070
49538,0.031070
49539,0.040343
4954,0.003324
49540,0.020252
49541,0.040343
49542,0.040343
49543,0.008237
49544,0.040343
49545,0.040343
49546,0.040343
49547,0.056386
49548,0.028850
49549,0.056386
4955,0.003324
49550,0.056386
49551,0.011683
49552,0.056386
49553,0.056386
49554,0.056386
49555,0.056644
49556,0.029056
49557,0.056644
49558,0.056644
49559,0.011715
4956,0.003324
49560,0.056644
49561,0.056644
49562,0.056644
49563,0.041100
49564,0.020473
49565,0.041100
49566,0.041100
49567,0.008547
49568,0.041100
49569,0.041100
4957,0.003486
49570,0.041100
49571,0.052360
49572,0.026018
49573,0.052360
49574,0.052360
49575,0.010903
49576,0.052360
49577,0.052360
49578,0.052360
49579,0.065789
4958,0.001996
49580,0.030842
49581,0.065789
49582,0.065789
49583,0.012652
49584,0.065789
49585,0.065789
49586,0.065789
49587,0.042878
49588,0.021066
49589,0.042878
4959,0.003486
49590,0.042878
49591,0.008781
49592,0.042878
49593,0.042878
49594,0.042878
49595,0.054701
49596,0.027854
49597,0.054701
49598,0.054701
49599,0.011104
496,0.002579
4960,0.003486
49600,0.054701
49601,0.054701
49602,0.054701
49603,0.043859
49604,0.022245
49605,0.043859
49606,0.043859
49607,0.009070
49608,0.043859
49609,0.043859
4961,0.000890
49610,0.043859
49611,0.036729
49612,0.018266
49613,0.036729
49614,0.036729
49615,0.007798
49616,0.036729
49617,0.036729
49618,0.036729
49619,0.038098
4962,0.003486
49620,0.019064
49621,0.038098
49622,0.038098
49623,0.008059
49624,0.038098
49625,0.038098
49626,0.038098
49627,0.037705
49628,0.018789
49629,0.037705
4963,0.003486
49630,0.037705
49631,0.008024
49632,0.037705
49633,0.037705
49634,0.037705
49635,0.045812
49636,0.023085
49637,0.045812
49638,0.045812
49639,0.009677
4964,0.003486
49640,0.045812
49641,0.045812
49642,0.045812
49643,0.063933
49644,0.032731
49645,0.063933
49646,0.063933
49647,0.013105
49648,0.063933
49649,0.063933
4965,0.002464
49650,0.063933
49651,0.043894
49652,0.022450
49653,0.043894
49654,0.043894
49655,0.009097
49656,0.043894
49657,0.043894
49658,0.043894
49659,0.046708
4966,0.001731
49660,0.023454
49661,0.046708
49662,0.046708
49663,0.009679
49664,0.046708
49665,0.046708
49666,0.046708
49667,0.044729
49668,0.023355
49669,0.044729
4967,0.002464
49670,0.044729
49671,0.009170
49672,0.044729
49673,0.044729
49674,0.044729
49675,0.045731
49676,0.023284
49677,0.045731
49678,0.045731
49679,0.009358
4968,0.002464
49680,0.045731
49681,0.045731
49682,0.045731
49683,0.051903
49684,0.029599
49685,0.051903
49686,0.051903
49687,0.010395
49688,0.051903
49689,0.051903
4969,0.000636
49690,0.051903
49691,0.034092
49692,0.017004
49693,0.034092
49694,0.034092
49695,0.007215
49696,0.034092
49697,0.034092
49698,0.034092
49699,0.042914
497,0.002108
4970,0.002464
49700,0.021699
49701,0.042914
49702,0.042914
49703,0.009116
49704,0.042914
49705,0.042914
49706,0.042914
49707,0.040356
49708,0.020270
49709,0.040356
4971,0.002464
49710,0.040356
49711,0.008237
49712,0.040356
49713,0.040356
49714,0.040356
49715,0.054346
49716,0.027406
49717,0.054346
49718,0.054346
49719,0.011473
4972,0.002464
49720,0.054346
49721,0.054346
49722,0.054346
49723,0.076684
49724,0.036617
49725,0.076684
49726,0.076684
49727,0.016142
49728,0.076684
49729,0.076684
4973,0.003553
49730,0.076684
49731,0.051927
49732,0.025543
49733,0.051927
49734,0.051927
49735,0.010765
49736,0.051927
49737,0.051927
49738,0.051927
49739,0.034028
4974,0.001935
49740,0.017427
49741,0.034028
49742,0.034028
49743,0.006852
49744,0.034028
49745,0.034028
49746,0.034028
49747,0.056758
49748,0.032627
49749,0.056758
4975,0.003553
49750,0.056758
49751,0.012004
49752,0.056758
49753,0.056758
49754,0.056758
49755,0.121898
49756,0.054830
49757,0.121898
49758,0.121898
49759,0.025518
4976,0.003553
49760,0.121898
49761,0.121898
49762,0.121898
49763,0.144638
49764,0.065843
49765,0.144638
49766,0.144638
49767,0.031507
49768,0.144638
49769,0.144638
4977,0.000966
49770,0.144638
49771,0.128277
49772,0.071199
49773,0.128277
49774,0.128277
49775,0.027906
49776,0.128277
49777,0.128277
49778,0.128277
49779,0.050722
4978,0.003553
49780,0.025736
49781,0.050722
49782,0.050722
49783,0.010313
49784,0.050722
49785,0.050722
49786,0.050722
49787,0.037358
49788,0.019032
49789,0.037358
4979,0.003553
49790,0.037358
49791,0.007525
49792,0.037358
49793,0.037358
49794,0.037358
49795,0.055365
49796,0.028572
49797,0.055365
49798,0.055365
49799,0.011218
498,0.001136
4980,0.003553
49800,0.055365
49801,0.055365
49802,0.055365
49803,0.038063
49804,0.018983
49805,0.038063
49806,0.038063
49807,0.008106
49808,0.038063
49809,0.038063
4981,0.004121
49810,0.038063
49811,0.043470
49812,0.021939
49813,0.043470
49814,0.043470
49815,0.009046
49816,0.043470
49817,0.043470
49818,0.043470
49819,0.045186
4982,0.002809
49820,0.025547
49821,0.045186
49822,0.045186
49823,0.009401
49824,0.045186
49825,0.045186
49826,0.045186
49827,0.066998
49828,0.032651
49829,0.066998
4983,0.004121
49830,0.066998
49831,0.013935
49832,0.066998
49833,0.066998
49834,0.066998
49835,0.056987
49836,0.028279
49837,0.056987
49838,0.056987
49839,0.011816
4984,0.004121
49840,0.056987
49841,0.056987
49842,0.056987
49843,0.058131
49844,0.028039
49845,0.058131
49846,0.058131
49847,0.012118
49848,0.058131
49849,0.058131
4985,0.001037
49850,0.058131
49851,0.056781
49852,0.027924
49853,0.056781
49854,0.056781
49855,0.011748
49856,0.056781
49857,0.056781
49858,0.056781
49859,0.129742
4986,0.004121
49860,0.060079
49861,0.129742
49862,0.129742
49863,0.027392
49864,0.129742
49865,0.129742
49866,0.129742
49867,0.116044
49868,0.099946
49869,0.116044
4987,0.004121
49870,0.116044
49871,0.029386
49872,0.116044
49873,0.116044
49874,0.116044
49875,0.047427
49876,0.024435
49877,0.047427
49878,0.047427
49879,0.009685
4988,0.004121
49880,0.047427
49881,0.047427
49882,0.047427
49883,0.045533
49884,0.022366
49885,0.045533
49886,0.045533
49887,0.009572
49888,0.045533
49889,0.045533
4989,0.003845
49890,0.045533
49891,0.046404
49892,0.023726
49893,0.046404
49894,0.046404
49895,0.009494
49896,0.046404
49897,0.046404
49898,0.046404
49899,0.043345
499,0.002108
4990,0.002348
49900,0.021869
49901,0.043345
49902,0.043345
49903,0.008886
49904,0.043345
49905,0.043345
49906,0.043345
49907,0.067267
49908,0.033699
49909,0.067267
4991,0.003845
49910,0.067267
49911,0.014070
49912,0.067267
49913,0.067267
49914,0.067267
49915,0.063997
49916,0.031839
49917,0.063997
49918,0.063997
49919,0.013449
4992,0.003845
49920,0.063997
49921,0.063997
49922,0.063997
49923,0.048589
49924,0.023793
49925,0.048589
49926,0.048589
49927,0.010040
49928,0.048589
49929,0.048589
4993,0.000950
49930,0.048589
49931,0.077257
49932,0.039304
49933,0.077257
49934,0.077257
49935,0.016395
49936,0.077257
49937,0.077257
49938,0.077257
49939,0.044078
4994,0.003845
49940,0.022127
49941,0.044078
49942,0.044078
49943,0.009290
49944,0.044078
49945,0.044078
49946,0.044078
49947,0.100868
49948,0.045809
49949,0.100868
4995,0.003845
49950,0.100868
49951,0.020378
49952,0.100868
49953,0.100868
49954,0.100868
49955,0.089795
49956,0.041735
49957,0.089795
49958,0.089795
49959,0.018135
4996,0.003845
49960,0.089795
49961,0.089795
49962,0.089795
49963,0.119755
49964,0.053863
49965,0.119755
49966,0.119755
49967,0.025211
49968,0.119755
49969,0.119755
4997,0.003894
49970,0.119755
49971,0.055288
49972,0.026699
49973,0.055288
49974,0.055288
49975,0.011186
49976,0.055288
49977,0.055288
49978,0.055288
49979,0.054840
4998,0.002188
49980,0.028021
49981,0.054840
49982,0.054840
49983,0.011314
49984,0.054840
49985,0.054840
49986,0.054840
49987,0.057683
49988,0.026791
49989,0.057683
4999,0.003894
49990,0.057683
49991,0.012018
49992,0.057683
49993,0.057683
49994,0.057683
49995,0.049059
49996,0.025746
49997,0.049059
49998,0.049059
49999,0.010049
5,0.000729
50,0.001094
500,0.002108
5000,0.003894
50000,0.049059
50001,0.049059
50002,0.049059
50003,0.044744
50004,0.022968
50005,0.044744
50006,0.044744
50007,0.009172
50008,0.044744
50009,0.044744
5001,0.001013
50010,0.044744
50011,0.052251
50012,0.025696
50013,0.052251
50014,0.052251
50015,0.010850
50016,0.052251
50017,0.052251
50018,0.052251
50019,0.043423
5002,0.003894
50020,0.022276
50021,0.043423
50022,0.043423
50023,0.008834
50024,0.043423
50025,0.043423
50026,0.043423
50027,0.050697
50028,0.025926
50029,0.050697
5003,0.003894
50030,0.050697
50031,0.010459
50032,0.050697
50033,0.050697
50034,0.050697
50035,0.087580
50036,0.040588
50037,0.087580
50038,0.087580
50039,0.018120
5004,0.003894
50040,0.087580
50041,0.087580
50042,0.087580
50043,0.045213
50044,0.021332
50045,0.045213
50046,0.045213
50047,0.009217
50048,0.045213
50049,0.045213
5005,0.003580
50050,0.045213
50051,0.100544
50052,0.047064
50053,0.100544
50054,0.100544
50055,0.020952
50056,0.100544
50057,0.100544
50058,0.100544
50059,0.040802
5006,0.002195
50060,0.020528
50061,0.040802
50062,0.040802
50063,0.008235
50064,0.040802
50065,0.040802
50066,0.040802
50067,0.029919
50068,0.015004
50069,0.029919
5007,0.003580
50070,0.029919
50071,0.005894
50072,0.029919
50073,0.029919
50074,0.029919
50075,0.030227
50076,0.015109
50077,0.030227
50078,0.030227
50079,0.005973
5008,0.003580
50080,0.030227
50081,0.030227
50082,0.030227
50083,0.029964
50084,0.015029
50085,0.029964
50086,0.029964
50087,0.005913
50088,0.029964
50089,0.029964
5009,0.000894
50090,0.029964
50091,0.042515
50092,0.021804
50093,0.042515
50094,0.042515
50095,0.008582
50096,0.042515
50097,0.042515
50098,0.042515
50099,0.042341
501,0.000502
5010,0.003580
50100,0.021276
50101,0.042341
50102,0.042341
50103,0.008674
50104,0.042341
50105,0.042341
50106,0.042341
50107,0.053998
50108,0.027705
50109,0.053998
5011,0.003580
50110,0.053998
50111,0.010822
50112,0.053998
50113,0.053998
50114,0.053998
50115,0.030214
50116,0.015055
50117,0.030214
50118,0.030214
50119,0.005968
5012,0.003580
50120,0.030214
50121,0.030214
50122,0.030214
50123,0.042724
50124,0.020234
50125,0.042724
50126,0.042724
50127,0.009004
50128,0.042724
50129,0.042724
5013,0.003365
50130,0.042724
50131,0.050686
50132,0.025907
50133,0.050686
50134,0.050686
50135,0.010114
50136,0.050686
50137,0.050686
50138,0.050686
50139,0.028454
5014,0.002270
50140,0.014171
50141,0.028454
50142,0.028454
50143,0.005622
50144,0.028454
50145,0.028454
50146,0.028454
50147,0.081649
50148,0.037706
50149,0.081649
5015,0.003365
50150,0.081649
50151,0.016399
50152,0.081649
50153,0.081649
50154,0.081649
50155,0.034966
50156,0.017859
50157,0.034966
50158,0.034966
50159,0.007106
5016,0.003365
50160,0.034966
50161,0.034966
50162,0.034966
50163,0.043125
50164,0.020952
50165,0.043125
50166,0.043125
50167,0.008709
50168,0.043125
50169,0.043125
5017,0.000881
50170,0.043125
50171,0.038087
50172,0.019144
50173,0.038087
50174,0.038087
50175,0.007542
50176,0.038087
50177,0.038087
50178,0.038087
50179,0.098569
5018,0.003365
50180,0.045746
50181,0.098569
50182,0.098569
50183,0.020424
50184,0.098569
50185,0.098569
50186,0.098569
50187,0.078389
50188,0.037314
50189,0.078389
5019,0.003365
50190,0.078389
50191,0.016188
50192,0.078389
50193,0.078389
50194,0.078389
50195,0.089717
50196,0.041198
50197,0.089717
50198,0.089717
50199,0.018640
502,0.002108
5020,0.003365
50200,0.089717
50201,0.089717
50202,0.089717
50203,0.046038
50204,0.024326
50205,0.046038
50206,0.046038
50207,0.009275
50208,0.046038
50209,0.046038
5021,0.003786
50210,0.046038
50211,0.062716
50212,0.029766
50213,0.062716
50214,0.062716
50215,0.013019
50216,0.062716
50217,0.062716
50218,0.062716
50219,0.066929
5022,0.002318
50220,0.034594
50221,0.066929
50222,0.066929
50223,0.013717
50224,0.066929
50225,0.066929
50226,0.066929
50227,0.042324
50228,0.020206
50229,0.042324
5023,0.003786
50230,0.042324
50231,0.008485
50232,0.042324
50233,0.042324
50234,0.042324
50235,0.041975
50236,0.021580
50237,0.041975
50238,0.041975
50239,0.008465
5024,0.003786
50240,0.041975
50241,0.041975
50242,0.041975
50243,0.038220
50244,0.019609
50245,0.038220
50246,0.038220
50247,0.007555
50248,0.038220
50249,0.038220
5025,0.000938
50250,0.038220
50251,0.030092
50252,0.015124
50253,0.030092
50254,0.030092
50255,0.005945
50256,0.030092
50257,0.030092
50258,0.030092
50259,0.030390
5026,0.003786
50260,0.015169
50261,0.030390
50262,0.030390
50263,0.006003
50264,0.030390
50265,0.030390
50266,0.030390
50267,0.047255
50268,0.022810
50269,0.047255
5027,0.003786
50270,0.047255
50271,0.009400
50272,0.047255
50273,0.047255
50274,0.047255
50275,0.051691
50276,0.024572
50277,0.051691
50278,0.051691
50279,0.010574
5028,0.003786
50280,0.051691
50281,0.051691
50282,0.051691
50283,0.050913
50284,0.024970
50285,0.050913
50286,0.050913
50287,0.010445
50288,0.050913
50289,0.050913
5029,0.005636
50290,0.050913
50291,0.030379
50292,0.015158
50293,0.030379
50294,0.030379
50295,0.006004
50296,0.030379
50297,0.030379
50298,0.030379
50299,0.050544
503,0.002108
5030,0.004179
50300,0.026152
50301,0.050544
50302,0.050544
50303,0.010262
50304,0.050544
50305,0.050544
50306,0.050544
50307,0.046909
50308,0.025435
50309,0.046909
5031,0.005636
50310,0.046909
50311,0.009509
50312,0.046909
50313,0.046909
50314,0.046909
50315,0.038390
50316,0.019312
50317,0.038390
50318,0.038390
50319,0.007842
5032,0.005636
50320,0.038390
50321,0.038390
50322,0.038390
50323,0.038487
50324,0.019424
50325,0.038487
50326,0.038487
50327,0.007869
50328,0.038487
50329,0.038487
5033,0.001401
50330,0.038487
50331,0.064892
50332,0.030476
50333,0.064892
50334,0.064892
50335,0.012780
50336,0.064892
50337,0.064892
50338,0.064892
50339,0.031442
5034,0.005636
50340,0.016113
50341,0.031442
50342,0.031442
50343,0.006179
50344,0.031442
50345,0.031442
50346,0.031442
50347,0.047941
50348,0.023168
50349,0.047941
5035,0.005636
50350,0.047941
50351,0.009664
50352,0.047941
50353,0.047941
50354,0.047941
50355,0.042363
50356,0.021938
50357,0.042363
50358,0.042363
50359,0.008355
5036,0.005636
50360,0.042363
50361,0.042363
50362,0.042363
50363,0.035747
50364,0.018128
50365,0.035747
50366,0.035747
50367,0.007047
50368,0.035747
50369,0.035747
5037,0.003742
50370,0.035747
50371,0.049537
50372,0.024135
50373,0.049537
50374,0.049537
50375,0.010038
50376,0.049537
50377,0.049537
50378,0.049537
50379,0.052541
5038,0.002057
50380,0.026831
50381,0.052541
50382,0.052541
50383,0.010660
50384,0.052541
50385,0.052541
50386,0.052541
50387,0.053550
50388,0.026073
50389,0.053550
5039,0.003742
50390,0.053550
50391,0.011000
50392,0.053550
50393,0.053550
50394,0.053550
50395,0.076862
50396,0.036072
50397,0.076862
50398,0.076862
50399,0.016175
504,0.002108
5040,0.003742
50400,0.076862
50401,0.076862
50402,0.076862
50403,0.104318
50404,0.048882
50405,0.104318
50406,0.104318
50407,0.021334
50408,0.104318
50409,0.104318
5041,0.001021
50410,0.104318
50411,0.063943
50412,0.029991
50413,0.063943
50414,0.063943
50415,0.012941
50416,0.063943
50417,0.063943
50418,0.063943
50419,0.047998
5042,0.003742
50420,0.022717
50421,0.047998
50422,0.047998
50423,0.009845
50424,0.047998
50425,0.047998
50426,0.047998
50427,0.031556
50428,0.016166
50429,0.031556
5043,0.003742
50430,0.031556
50431,0.006244
50432,0.031556
50433,0.031556
50434,0.031556
50435,0.060773
50436,0.028635
50437,0.060773
50438,0.060773
50439,0.011917
5044,0.003742
50440,0.060773
50441,0.060773
50442,0.060773
50443,0.034158
50444,0.016395
50445,0.034158
50446,0.034158
50447,0.006752
50448,0.034158
50449,0.034158
5045,0.003296
50450,0.034158
50451,0.031575
50452,0.016027
50453,0.031575
50454,0.031575
50455,0.006213
50456,0.031575
50457,0.031575
50458,0.031575
50459,0.031703
5046,0.002061
50460,0.016192
50461,0.031703
50462,0.031703
50463,0.006252
50464,0.031703
50465,0.031703
50466,0.031703
50467,0.029869
50468,0.015073
50469,0.029869
5047,0.003296
50470,0.029869
50471,0.005888
50472,0.029869
50473,0.029869
50474,0.029869
50475,0.038236
50476,0.019376
50477,0.038236
50478,0.038236
50479,0.007590
5048,0.003296
50480,0.038236
50481,0.038236
50482,0.038236
50483,0.031624
50484,0.016192
50485,0.031624
50486,0.031624
50487,0.006219
50488,0.031624
50489,0.031624
5049,0.000916
50490,0.031624
50491,0.034549
50492,0.017553
50493,0.034549
50494,0.034549
50495,0.006816
50496,0.034549
50497,0.034549
50498,0.034549
50499,0.050351
505,0.003503
5050,0.003296
50500,0.025336
50501,0.050351
50502,0.050351
50503,0.010341
50504,0.050351
50505,0.050351
50506,0.050351
50507,0.063373
50508,0.029745
50509,0.063373
5051,0.003296
50510,0.063373
50511,0.012375
50512,0.063373
50513,0.063373
50514,0.063373
50515,0.082274
50516,0.038622
50517,0.082274
50518,0.082274
50519,0.016545
5052,0.003296
50520,0.082274
50521,0.082274
50522,0.082274
50523,0.041043
50524,0.020656
50525,0.041043
50526,0.041043
50527,0.008403
50528,0.041043
50529,0.041043
5053,0.003853
50530,0.041043
50531,0.044249
50532,0.021382
50533,0.044249
50534,0.044249
50535,0.008914
50536,0.044249
50537,0.044249
50538,0.044249
50539,0.039197
5054,0.002650
50540,0.019911
50541,0.039197
50542,0.039197
50543,0.007992
50544,0.039197
50545,0.039197
50546,0.039197
50547,0.063498
50548,0.030692
50549,0.063498
5055,0.003853
50550,0.063498
50551,0.012416
50552,0.063498
50553,0.063498
50554,0.063498
50555,0.041047
50556,0.021906
50557,0.041047
50558,0.041047
50559,0.008206
5056,0.003853
50560,0.041047
50561,0.041047
50562,0.041047
50563,0.047171
50564,0.023390
50565,0.047171
50566,0.047171
50567,0.009535
50568,0.047171
50569,0.047171
5057,0.001015
50570,0.047171
50571,0.051500
50572,0.024653
50573,0.051500
50574,0.051500
50575,0.010471
50576,0.051500
50577,0.051500
50578,0.051500
50579,0.031732
5058,0.003853
50580,0.016339
50581,0.031732
50582,0.031732
50583,0.006278
50584,0.031732
50585,0.031732
50586,0.031732
50587,0.043468
50588,0.022552
50589,0.043468
5059,0.003853
50590,0.043468
50591,0.008800
50592,0.043468
50593,0.043468
50594,0.043468
50595,0.054762
50596,0.025867
50597,0.054762
50598,0.054762
50599,0.011256
506,0.002018
5060,0.003853
50600,0.054762
50601,0.054762
50602,0.054762
50603,0.031528
50604,0.016082
50605,0.031528
50606,0.031528
50607,0.006226
50608,0.031528
50609,0.031528
5061,0.002721
50610,0.031528
50611,0.034443
50612,0.016654
50613,0.034443
50614,0.034443
50615,0.006760
50616,0.034443
50617,0.034443
50618,0.034443
50619,0.052363
5062,0.001776
50620,0.023945
50621,0.052363
50622,0.052363
50623,0.011054
50624,0.052363
50625,0.052363
50626,0.052363
50627,0.031634
50628,0.015901
50629,0.031634
5063,0.002721
50630,0.031634
50631,0.006270
50632,0.031634
50633,0.031634
50634,0.031634
50635,0.042964
50636,0.021744
50637,0.042964
50638,0.042964
50639,0.008582
5064,0.002721
50640,0.042964
50641,0.042964
50642,0.042964
50643,0.038491
50644,0.019439
50645,0.038491
50646,0.038491
50647,0.007664
50648,0.038491
50649,0.038491
5065,0.000748
50650,0.038491
50651,0.042799
50652,0.020277
50653,0.042799
50654,0.042799
50655,0.008480
50656,0.042799
50657,0.042799
50658,0.042799
50659,0.038454
5066,0.002721
50660,0.019604
50661,0.038454
50662,0.038454
50663,0.007611
50664,0.038454
50665,0.038454
50666,0.038454
50667,0.039158
50668,0.018651
50669,0.039158
5067,0.002721
50670,0.039158
50671,0.007769
50672,0.039158
50673,0.039158
50674,0.039158
50675,0.036103
50676,0.018342
50677,0.036103
50678,0.036103
50679,0.007151
5068,0.002721
50680,0.036103
50681,0.036103
50682,0.036103
50683,0.062163
50684,0.028753
50685,0.062163
50686,0.062163
50687,0.012239
50688,0.062163
50689,0.062163
5069,0.003523
50690,0.062163
50691,0.038399
50692,0.018386
50693,0.038399
50694,0.038399
50695,0.007628
50696,0.038399
50697,0.038399
50698,0.038399
50699,0.037455
507,0.003503
5070,0.002551
50700,0.018763
50701,0.037455
50702,0.037455
50703,0.007576
50704,0.037455
50705,0.037455
50706,0.037455
50707,0.030103
50708,0.014896
50709,0.030103
5071,0.003523
50710,0.030103
50711,0.005964
50712,0.030103
50713,0.030103
50714,0.030103
50715,0.034136
50716,0.016945
50717,0.034136
50718,0.034136
50719,0.007016
5072,0.003523
50720,0.034136
50721,0.034136
50722,0.034136
50723,0.034720
50724,0.017201
50725,0.034720
50726,0.034720
50727,0.006896
50728,0.034720
50729,0.034720
5073,0.000992
50730,0.034720
50731,0.034272
50732,0.016972
50733,0.034272
50734,0.034272
50735,0.007016
50736,0.034272
50737,0.034272
50738,0.034272
50739,0.025167
5074,0.003523
50740,0.012604
50741,0.025167
50742,0.025167
50743,0.005242
50744,0.025167
50745,0.025167
50746,0.025167
50747,0.032473
50748,0.016179
50749,0.032473
5075,0.003523
50750,0.032473
50751,0.006451
50752,0.032473
50753,0.032473
50754,0.032473
50755,0.045522
50756,0.022594
50757,0.045522
50758,0.045522
50759,0.009164
5076,0.003523
50760,0.045522
50761,0.045522
50762,0.045522
50763,0.045325
50764,0.022517
50765,0.045325
50766,0.045325
50767,0.009119
